时间,PV1输入电流,PV2输入电流,PV3输入电流,PV4输入电流,PV5输入电流,PV6输入电流,PV7输入电流,PV8输入电流,PV9输入电流,PV10输入电流,PV11输入电流,PV12输入电流,PV13输入电流,PV14输入电流,PV15输入电流,PV16输入电流,PV17输入电流,PV18输入电流,PV1输入电压,PV2输入电压,PV3输入电压,PV4输入电压,PV5输入电压,PV6输入电压,PV7输入电压,PV8输入电压,PV9输入电压,PV10输入电压,PV11输入电压,PV12输入电压,PV13输入电压,PV14输入电压,PV15输入电压,PV16输入电压,PV17输入电压,PV18输入电压,DC输入总功率,有功功率,无功功率,功率因数,IGBT温度,日发电量,总发电量
2022-12-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.866989293986013,225.559998,76920.53087727273
2022-12-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.47970951479798,225.559998,82681.08526787879
2022-12-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.375150599505496,225.559998,79962.69718893939
2022-12-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.400169569599843,225.559998,88601.84242988637
2022-12-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.433370006726367,187.21479834000002,76329.7538649155
2022-12-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.504888992619865,0.12531111000000006,78567.17165193603
2022-12-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.551277982888887,0.0,82333.21252314815
2022-12-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.517688959644442,0.0,74578.40793350169
2022-12-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.592083612777778,0.0,79522.18022411616
2022-12-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7929159925,0.0,80524.43303661616
2022-12-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.888999555999998,0.0,78031.53240779001
2022-12-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.1910881464607,711.1306985730033,722.3462785571617,722.3462785571617,724.8596421756505,724.8596421756505,724.5077056821153,724.5077056821153,717.0794796054022,717.0794796054022,723.1515402492425,723.1515402492425,722.5768939532431,722.5768939532431,706.4946759401223,706.4946759401223,723.0709081840761,723.0709081840761,0.1615176772857095,0.15263442110862518,-0.0004554266822192776,0.3470507273007335,21.048472135378788,0.02069823230476514,93381.66854811127
2022-12-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02908333414999999,0.0,0.0,0.06434325438126981,0.0,0.0,0.1460926213852857,0.0,0.006000000239999986,0.035316920156818137,1040.770259451641,1040.4711771535592,1062.4713674056593,1062.4713674056593,1068.6060313544397,1068.6060313544397,1063.6785178306718,1063.6785178306718,1062.1302400638522,1062.1302400638522,1056.9203178454088,1056.9203178454088,1053.5505743544888,1053.5505743544888,1028.7438725614427,1028.7438725614427,1052.065851012795,1052.065851012795,2.617443705318715,2.5225382057317045,-0.001013719162354544,0.9837178348939974,20.875762356512745,1.098411892538867,114522.28675881191
2022-12-16 08:00:00,0.2068348521165656,0.20891650579126678,0.27565476758452373,0.06831428654464285,0.23019791773874995,0.17473485237575756,0.2414191943476767,0.2574416665645833,0.32516666562625,0.06825000017999999,0.18777874134834052,0.3201093621842698,0.25393192014303567,0.15462926427238,0.4806772225134444,0.06900000013499999,0.3305000015995833,0.2722169710011818,1118.7914007012214,1117.2767894861026,1126.0554471620333,1126.0554471620333,1124.9403976966425,1124.9403976966425,1109.3964552011416,1109.3964552011416,1121.5284887968803,1121.5284887968803,1114.326056391073,1114.326056391073,1112.8983168420204,1112.8983168420204,1092.5630534277532,1092.5630534277532,1103.6739255774473,1103.6739255774473,7.332323917872772,7.114491581743665,-0.0036757875254060167,0.9967273233763334,22.92337957425926,5.5775216182515654,114547.94454047382
2022-12-16 09:00:00,0.7303720892856312,0.7671005023186112,0.8135222157572222,0.7293996449481782,0.8610115323247601,0.7555429225813535,0.8368333255433333,0.8250533270799723,0.834880545819861,0.7135000045800001,0.7290396488962626,0.8531043425252702,0.8805708510334722,0.7876574655517172,0.9992413999422223,0.7371916604368333,0.9592977839710833,0.7561397224163057,1152.9510229429625,1152.7421204473349,1175.5194311107746,1175.5194311107746,1170.230481051381,1170.230481051381,1165.9878471246143,1165.9878471246143,1166.2628510632105,1166.2628510632105,1156.4070825302138,1156.4070825302138,1145.441179591428,1145.441179591428,1140.909076085273,1140.909076085273,1148.7384745836023,1148.7384745836023,18.164001984445807,17.860523842072006,-0.0018272331681403425,0.996999979,24.805524026622656,17.7008779579823,114558.70875379047
2022-12-16 10:00:00,1.1488697812905952,1.336927773553889,1.2970972216711112,1.201522033678568,1.376263061554355,1.2146504359748875,1.3575060804464973,1.343787130817746,1.3291128653821835,1.249732150433393,1.1729257136225866,1.322925968525931,1.3930048666667223,1.3262295728891111,1.5046205262449541,1.2551452398809446,1.4792665153764761,1.2259626640113153,1163.918236908023,1164.646686953055,1189.1010117943288,1189.1010117943288,1183.149194384435,1183.149194384435,1183.1865740499043,1183.1865740499043,1181.254929637946,1181.254929637946,1173.349090832943,1173.349090832943,1166.7469657796757,1166.7469657796757,1154.6551169039383,1154.6551169039383,1163.2977555745938,1163.2977555745938,29.709672473535324,29.26898838653589,-0.0019238747562784683,0.996999979,27.59293770714045,41.341215287328836,113604.7963333348
2022-12-16 11:00:00,1.20805238513125,1.383553759053759,1.3399712235355556,1.253284300180476,1.4625485890165686,1.3055767552440727,1.4198036919859924,1.394567267793254,1.3703284680814933,1.2848188540363492,1.2371435345332864,1.391255883331488,1.4313083200907977,1.377100485204609,1.5599639082084056,1.2857478268172917,1.515222029429515,1.3032812277921408,1166.4805048165385,1165.9100899726518,1189.9178500423018,1189.9178500423018,1184.1480117355427,1184.1480117355427,1183.5154087278993,1183.5154087278993,1181.922564625494,1181.922564625494,1170.6342566218368,1170.6342566218368,1164.002090122179,1164.002090122179,1152.9809325208228,1152.9809325208228,1162.7946064075172,1162.7946064075172,30.81798569597923,30.37999075991668,0.004903566934962103,0.996999979,29.282762204857143,72.65332766161264,110720.1108022545
2022-12-16 12:00:00,0.545058737979623,0.7313510223606061,0.7213510078333333,0.6004976198554761,0.7240020135241919,0.5932777799144444,0.7248383821574241,0.7070031633948413,0.7244292926666667,0.5809063432182936,0.6005047633453572,0.6971578596545718,0.739599995680873,0.6908253950203967,0.8446539745235715,0.5895833279436111,0.8016439368038384,0.6321873582074357,1137.9828045333204,1137.860329503132,1156.0925333508992,1156.0925333508992,1155.563542032294,1155.563542032294,1146.5990470681988,1146.5990470681988,1150.354136830528,1150.354136830528,1142.444441246333,1142.444441246333,1124.6473175794831,1124.6473175794831,1121.4761723970435,1121.4761723970435,1130.6544727868468,1130.6544727868468,14.676577879814653,14.370460572188723,0.0007220175644297301,0.996999979,28.415563489595236,95.36764707983757,109840.12072725566
2022-12-16 13:00:00,0.5481111232911111,0.69916162678375,0.6955504991689898,0.5872777745494443,0.7111161577625252,0.6087777695344444,0.7121338327531566,0.7097777806022222,0.7275505013568814,0.6079191885277904,0.6048358581727904,0.6896560489568994,0.742155294609596,0.6934393954163637,0.8920505223243181,0.5820747429489899,0.8038914091934849,0.6378198620165157,1143.4997632538323,1143.0767536519822,1164.448691561785,1164.448691561785,1159.8605980733212,1159.8605980733212,1151.4014182140922,1151.4014182140922,1153.791313852091,1153.791313852091,1145.283707049075,1145.283707049075,1128.0340946243857,1128.0340946243857,1126.7958144195686,1126.7958144195686,1135.410912342413,1135.410912342413,14.882726787813564,14.570164497952485,0.0031593914247738833,0.99856111665,26.87619036357143,108.41449379342593,107202.82954277052
2022-12-16 14:00:00,0.6410694339694445,0.7936677495720238,0.7740367904395021,0.6404722179444444,0.7878968250165873,0.7190555434288889,0.7913939421228355,0.8256666637833334,0.7712867977739718,0.6559453938761679,0.6720669152601957,0.7454156278848864,0.7873551087885986,0.7796856010386364,0.9486161624218855,0.6442752531593434,0.8433030233084595,0.7030920113347917,1145.5859090204553,1145.5171932622031,1164.6520710310983,1164.6520710310983,1159.724341092398,1159.724341092398,1153.0034641213613,1153.0034641213613,1155.8025194053118,1155.8025194053118,1145.2075646602943,1145.2075646602943,1130.497938648075,1130.497938648075,1128.1151855218593,1128.1151855218593,1137.363226337293,1137.363226337293,16.030358940771404,15.730478331839759,0.004324945486039653,0.998791679875,27.229078131262625,125.47105295427913,90699.10238409984
2022-12-16 15:00:00,0.3166666626666667,0.45750000367500004,0.43749999042499993,0.2972222193888889,0.4116666513666667,0.3657777739977777,0.37333333593333334,0.43596666703666664,0.42749998655,0.2929166781111111,0.2972222193888889,0.3809111061488889,0.41749999555,0.37250000764999996,0.531611113981111,0.2293666615003333,0.4433333225333333,0.34091666486,1110.698069856951,1110.1437381918633,1120.9120545853632,1120.9120545853632,1120.0937361212502,1120.0937361212502,1110.525305624273,1110.525305624273,1118.1441141723271,1118.1441141723271,1107.692449117772,1107.692449117772,1090.633723922833,1090.633723922833,1086.4157857069333,1086.4157857069333,1098.5280114085242,1098.5280114085242,7.202188176577005,6.996291850009822,0.002873211498415099,0.9975878166625,26.368652831833334,136.11785404863005,89762.65055927038
2022-12-16 16:00:00,0.1701111113635,0.20387500004863887,0.23984444984999997,0.08864444815176667,0.15369886201054922,0.12628888407444444,0.08942500387945,0.1371666639246111,0.2301555503711111,0.07478333629785,0.08755555924016667,0.16068518784712962,0.20811458419277312,0.14594238381951266,0.28131110339,0.0014645969066620884,0.23984444984999997,0.09858148035227221,996.6984315045646,996.9060295617227,1000.244000267808,1000.244000267808,1011.0236056469311,1011.0236056469311,999.4588619306948,999.4588619306948,991.4087488628123,991.4087488628123,996.534580423953,996.534580423953,972.5247327652755,972.5247327652755,965.9729774706623,965.9729774706623,985.5479391579265,985.5479391579265,1.772818419639666,1.7064430206225565,-0.008794521372150923,0.8613201180821705,24.6660900266881,139.95254560782828,87669.85331973148
2022-12-16 17:00:00,0.0022500000314999834,0.00036111110316666,0.005849999774999993,-0.00044999999009999,0.0002708333273749933,0.005849999774999993,-0.0013083333028722133,0.00269999994149999,0.005399999864999994,-0.00044999999009999,-0.0028888889286666584,0.0007870370292592501,0.0007371031598954917,-0.00047621672244278166,0.01304999964,-0.00044999999009999,0.005849999774999993,-0.00022499999504998997,146.07228306680688,145.67597819239685,142.2833878089855,142.2833878089855,144.67742656250675,144.67742656250675,141.48318583185988,141.48318583185988,138.3931261986783,138.3931261986783,143.42036104334156,143.42036104334156,142.00893008822464,142.00893008822464,138.31256002674363,138.31256002674363,141.02773608567915,141.02773608567915,0.00016025641022435669,0.00015224359083333168,0.000553703698949065,0.0028475877094298217,26.25817835385116,140.509995,73453.45686451388
2022-12-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.991845145751377,140.509995,69589.5535215303
2022-12-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.98862276841024,140.509995,72769.3358280031
2022-12-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.169030450959728,140.509995,71218.55921833402
2022-12-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.461640751460905,140.509995,74877.53303109824
2022-12-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.921128442608463,140.509995,71421.95484488408
2022-12-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.385151525,118.80900688333334,71014.9331937363
2022-12-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.782381620288067,0.23418332500000005,72402.64497493123
2022-12-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.171612519279392,0.0,70941.82742348484
2022-12-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.727860364057413,0.0,73421.66879513804
2022-12-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.200295151576718,0.0,71213.23941134343
2022-12-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.736342287962962,0.0,68855.60094964645
2022-12-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.190642943325393,0.0,73585.05611121212
2022-12-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.6499569120339,510.3774495004854,514.9532955199421,514.9532955199421,507.11302803192825,507.11302803192825,514.3497343184504,514.3497343184504,506.35089779187894,506.35089779187894,515.961898429176,515.961898429176,510.0783004559933,510.0783004559933,508.12122158058577,508.12122158058577,515.9769302197903,515.9769302197903,0.0077423611230509155,0.0072637336005854395,-0.0022767524709822115,0.04376738811025516,17.41276849135185,0.00046666665686665836,76390.32180661615
2022-12-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229773814492857,0.0,0.0,0.035387500752499974,0.0,0.0,0.0,996.0423582159675,996.8106312122492,1037.8629984676718,1037.8629984676718,1027.438001633109,1027.438001633109,1030.9453327480792,1030.9453327480792,1026.4043446405676,1026.4043446405676,1032.4997120195642,1032.4997120195642,1033.7528064115907,1033.7528064115907,997.0932722847698,997.0932722847698,1028.9417932362642,1028.9417932362642,1.1379303587930825,1.0910284260723664,0.0008697855349967537,0.9351517393625117,15.465311371892774,0.36739065073724403,92314.07858454861
2022-12-17 08:00:00,0.058500001299999986,0.08066071653214282,0.15808333802333327,0.005600000223999991,0.08100595454642852,0.05525000194999997,0.061378790033939354,0.13346053837266422,0.21704630190925922,0.005600000223999991,0.05525000166111106,0.230231288245291,0.16039550524873014,0.009166666859999993,0.4165291701241667,0.007933333488888882,0.16600178583981476,0.15743506681258113,1118.2410791275493,1117.7026873920229,1132.088284886356,1132.088284886356,1134.1688418535311,1134.1688418535311,1121.5456261021727,1121.5456261021727,1125.6079865997483,1125.6079865997483,1122.1953744549926,1122.1953744549926,1107.4301522365495,1107.4301522365495,1097.3875402001368,1097.3875402001368,1110.0285324647155,1110.0285324647155,4.927288375085392,4.760787033413537,0.0033511350489918417,0.9955954379715801,17.065350558988456,3.1613356060962796,90682.52603392406
2022-12-17 09:00:00,0.4934833337243333,0.513402776905,0.5471277796344444,0.31364999927266657,0.5452369006911905,0.5078888884155556,0.5070555544822223,0.5433803747425173,0.6566962868945185,0.26769444901044437,0.4552111126928889,0.5477431145014552,0.6180388763785832,0.39309253572805286,0.7242222094222223,0.25822917042249993,0.6458518431007408,0.48292247077128786,1171.9251131465714,1171.264602285783,1185.8780387665493,1185.8780387665493,1180.7507317007426,1180.7507317007426,1172.6141889292041,1172.6141889292041,1178.0040512366852,1178.0040512366852,1171.4003594542205,1171.4003594542205,1148.7460249888122,1148.7460249888122,1147.9821602293416,1147.9821602293416,1156.9807580875274,1156.9807580875274,12.091291661811859,11.80639428998936,-0.004927797933542434,0.9979111042,18.65375605945666,11.338945508475168,87064.20673611212
2022-12-17 10:00:00,0.8260166624676111,0.8605583202116667,0.9284904682195239,0.7498809546816667,0.9411809627438096,0.8326944343288889,0.9295166612966667,0.9366666665600001,1.0022666557973332,0.7377245995777778,0.7876575706416061,0.8987408613008117,0.9894389623776505,0.8322566829728333,1.0938117204801234,0.7142799941206666,0.9837274837616451,0.8362467765532914,1184.6944996474142,1185.4085036035178,1191.4711905304237,1191.4711905304237,1190.8313930051288,1190.8313930051288,1188.5615542250846,1188.5615542250846,1189.2504753933156,1189.2504753933156,1187.5402841183438,1187.5402841183438,1183.6075747044174,1183.6075747044174,1182.6916145088796,1182.6916145088796,1184.4525001357606,1184.4525001357606,20.25142495728843,19.92236838064952,-0.002854760791054925,0.9999950000650001,19.643715565120054,27.726677801781726,90276.31047394908
2022-12-17 11:00:00,0.7853055547702777,0.7977333255983333,0.8724785554578175,0.7428647270812121,0.923393518449834,0.8083111027427777,0.8924555559347778,0.8746644564304723,0.9487092643370371,0.7309463945557071,0.7875302048551162,0.8867968043839404,0.9779816722282901,0.7750250150575,1.0871743910829321,0.7094053439846364,0.9964955365329978,0.7940697232498086,1187.9083814053643,1188.9089678561465,1190.0473742075258,1190.0473742075258,1189.5065927919538,1189.5065927919538,1187.9215364709887,1187.9215364709887,1188.7031080289228,1188.7031080289228,1187.8699438450153,1187.8699438450153,1189.376913860268,1189.376913860268,1189.6182675105554,1189.6182675105554,1189.9646931667737,1189.9646931667737,19.33479876209991,19.021347192749815,0.0027603134576804533,1.0,18.695025562483405,47.43269397053465,90797.32942272066
2022-12-17 12:00:00,1.4703246514269446,1.797169439445319,1.7321591051980325,1.794175124071327,2.03696176807855,1.6882334365929448,1.9698787741958077,1.8208928125816108,1.8286232153366744,1.7452706436908847,1.737355881326991,1.9126242244375484,2.1046947923175003,1.8016181190263196,2.208782483903582,1.8203307562312248,2.1439372958740677,1.666664413146414,1206.9533398501565,1207.1251613308862,1208.2330703791404,1208.2330703791404,1207.705835226043,1207.705835226043,1206.0566589073867,1206.0566589073867,1206.880789404376,1206.880789404376,1206.0495058995714,1206.0495058995714,1207.539364740768,1207.539364740768,1207.869019591211,1207.869019591211,1208.164782705284,1208.164782705284,40.96266800535763,40.36751228270811,-0.0003406762531898689,1.0,18.708987538336242,70.31620042861731,87896.28701748587
2022-12-17 13:00:00,1.788424288234722,2.157871802659689,2.005832866251389,2.139006649282964,2.460617562128003,2.005759583009729,2.3782380611598555,2.2059188091614192,2.090431041843163,2.081876418946576,2.0420600746192616,2.2957638300589704,2.43119042766318,2.274440479491705,2.5503797930056846,2.1991464320839116,2.5278408424367,2.0457829485666874,1215.0222045332157,1214.9714792418692,1216.0130977903332,1216.0130977903332,1215.5486030156308,1215.5486030156308,1213.8189066454274,1213.8189066454274,1214.7097670283547,1214.7097670283547,1213.9175447480307,1213.9175447480307,1215.3407698508868,1215.3407698508868,1215.6631354313433,1215.6631354313433,1215.981893628456,1215.981893628456,51.105358524959215,50.473278820239656,-0.0021099977992993352,1.0,22.826410237874516,126.1076819279593,89179.93675516773
2022-12-17 14:00:00,1.1501135815,1.4338758722827587,1.3725462590111113,1.356280122453284,1.775069444215368,1.2844735189127945,1.617152178210631,1.468147825941358,1.3375172767200616,1.3331381670864464,1.3668166347895807,1.5977484897651288,1.6653250393882821,1.4385626781044754,1.8213986985444137,1.53266709748303,1.8320537923868234,1.371318975347223,1196.466061817237,1201.2917041127403,1202.3784932838316,1202.3784932838316,1201.8973590244213,1201.8973590244213,1200.2501898174487,1200.2501898174487,1201.0732083684854,1201.0732083684854,1200.2632395477804,1200.2632395477804,1201.7513103901447,1201.7513103901447,1201.9623016065655,1201.9623016065655,1202.353892244174,1202.353892244174,33.12978864019928,32.677869585190905,-0.02388471972841081,0.9700000000000001,21.102829379055557,164.734762422364,137873.22704000917
2022-12-17 15:00:00,0.8491111199022222,0.8960000182816666,0.969333323415,0.8459999815983333,1.0940555436788888,0.8913333176033333,1.011333339006111,0.9887777871483333,1.0291111016477779,0.8304444354816667,0.8691110867477777,0.9866250058118056,1.0788333216594446,0.8960000182816666,1.1904444351316665,0.8416944536427777,1.158083318981111,0.8356363532062626,1191.9602483778858,1191.5083464521015,1192.6023777660982,1192.6023777660982,1192.0952316901837,1192.0952316901837,1190.4687301247425,1190.4687301247425,1191.2877298902254,1191.2877298902254,1190.4364409080677,1190.4364409080677,1191.9506342115876,1191.9506342115876,1192.1844700269758,1192.1844700269758,1192.5476831394622,1192.5476831394622,21.094683011444264,20.77372708500173,0.0014843220258026152,1.0,20.06385387173473,191.5625993448344,98391.56361542456
2022-12-17 16:00:00,0.32755554540055554,0.346444440522,0.41755555538555555,0.2564176623369861,0.3708888930833333,0.3266666667903333,0.3354611175679111,0.3869999928444444,0.4494444424611111,0.21176666331673333,0.2878013837248833,0.34633332726,0.44699999108,0.2330244433609911,0.5658888754355555,0.15648333704056663,0.44144444892777773,0.2552493833657851,1118.7485591640666,1120.0826324647894,1128.7660488629913,1128.7660488629913,1124.484631868894,1124.484631868894,1130.5144540758333,1130.5144540758333,1127.1616254103196,1127.1616254103196,1136.1364613963183,1136.1364613963183,1118.994401793049,1118.994401793049,1116.008176818027,1116.008176818027,1115.950595788626,1115.950595788626,5.842101361099121,5.672841197810541,-0.001821309973005377,0.9915391370549578,18.609343650764792,204.38652557041667,124072.99494595864
2022-12-17 17:00:00,0.036527777377466646,0.010007246163362314,0.06408333408833333,-0.003699404680541665,0.014916666808611093,0.010291666435916651,-0.004456532323042956,0.02103496458545918,0.06408333408833333,-0.0037222221403333316,-0.005774549448205383,0.019097537550874972,0.06783333593833332,-0.0036299999201799965,0.08450000160499999,-0.0315277767536111,0.060333331863333325,-0.0013188271285351782,361.0125124877828,360.63153276620716,368.7911994732192,368.7911994732192,364.5529637971924,364.5529637971924,358.3418022783405,358.3418022783405,361.42144283373983,361.42144283373983,369.7577006909973,369.7577006909973,368.6348600558358,368.6348600558358,353.98784416647595,353.98784416647595,359.4359724428405,359.4359724428405,0.03045627331060579,0.029127059838171338,-0.0028919561215393717,0.09345601299968354,18.916197126415344,206.3987193275,102569.89634600817
2022-12-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.60452017847042,206.399994,90844.17006542934
